date,price,open,high,low,close,volume,return
2023-09-18,3479.97,3475.58,3485.95,3473.02,3479.97,4375821353,0.001260645550795371
2023-09-19,3496.29,3479.97,3524.38,3467.99,3496.29,9442177605,0.004679289903475382
2023-09-20,3491.1,3496.29,3503.3,3474.77,3491.1,7856369490,-0.001486343138162503
2023-09-21,3504.51,3491.1,3516.73,3485.88,3504.51,18740799755,0.0038348164761942386
2023-09-22,3513.81,3504.51,3521.34,3501.29,3513.81,7931753127,0.002650139887436588
2023-09-25,3522.57,3513.81,3552.65,3500.95,3522.57,10918503388,0.002490065462879047
2023-09-26,3529.79,3522.57,3537.42,3519.31,3529.79,5102655219,0.0020489524652357325
2023-09-27,3530.2,3529.79,3533.57,3528.35,3530.2,3964736397,0.00011503376935570188
2023-09-28,3535.76,3530.2,3597.08,3503.96,3535.76,8555040260,0.0015731253616023456
2023-09-29,3544.1,3535.76,3568.9,3525.16,3544.1,5662669294,0.002356657525142047
2023-10-02,3565.6,3544.1,3585.05,3535.82,3565.6,15952248014,0.0060485788671020895
2023-10-03,3575.8,3565.6,3596.49,3556.76,3575.8,12218364782,0.0028569322034867305
2023-10-04,3557.77,3575.8,3586.18,3533.67,3557.77,6117387321,-0.005056206752136534
2023-10-05,3543.13,3557.77,3574.18,3505.0,3543.13,18916798476,-0.00412225527443741
2023-10-06,3549.83,3543.13,3574.15,3532.73,3549.83,8561165303,0.0018872891625576502
2023-10-09,3573.04,3549.83,3616.3,3531.41,3573.04,22323229172,0.0065186139643123595
2023-10-10,3564.65,3573.04,3577.1,3555.2,3564.65,7714173466,-0.0023509334841331684
2023-10-11,3559.45,3564.65,3572.83,3540.41,3559.45,4026270100,-0.0014609853408691976
2023-10-12,3562.43,3559.45,3565.13,3558.29,3562.43,6293832455,0.0008368672782380289
2023-10-13,3561.21,3562.43,3563.26,3559.28,3561.21,4156336953,-0.00034183650931419204
2023-10-16,3550.11,3561.21,3572.62,3523.56,3550.11,10548931325,-0.003122521305214062
2023-10-17,3552.95,3550.11,3555.31,3549.1,3552.95,7316485845,0.0007997947072179921
2023-10-18,3512.2,3552.95,3570.83,3470.96,3512.2,36654900259,-0.011533999391976975
2023-10-19,3493.04,3512.2,3529.66,3452.52,3493.04,27894984649,-0.00547183338593794
2023-10-20,3468.13,3493.04,3503.57,3443.74,3468.13,20340010003,-0.007156012651763609
2023-10-23,3463.55,3468.13,3469.79,3459.68,3463.55,5232771364,-0.0013206675607620715
2023-10-24,3458.68,3463.55,3472.88,3436.95,3458.68,6270566061,-0.001409051867285265
2023-10-25,3445.49,3458.68,3479.3,3397.55,3445.49,13597021838,-0.0038214510077438655
2023-10-26,3457.69,3445.49,3484.74,3433.94,3457.69,15420975574,0.0035369560138349084
2023-10-27,3463.53,3457.69,3480.29,3450.52,3463.53,4671619462,0.0016873538614766916
2023-10-30,3454.21,3463.53,3467.98,3443.87,3454.21,9520353278,-0.0026947639046083615
2023-10-31,3444.73,3454.21,3457.16,3437.88,3444.73,15583389907,-0.002748326543148807
2023-11-01,3450.9,3444.73,3472.56,3435.47,3450.9,6962415271,0.0017899171690623013
2023-11-02,3442.45,3450.9,3455.09,3432.71,3442.45,11845208492,-0.0024532656368359603
2023-11-03,3451.82,3442.45,3486.92,3427.44,3451.82,11070098593,0.0027180511627662527
2023-11-06,3472.96,3451.82,3497.04,3441.56,3472.96,22761237375,0.00610623193501572
2023-11-07,3482.23,3472.96,3499.88,3465.42,3482.23,7399277791,0.002666858570568749
2023-11-08,3499.19,3482.23,3531.86,3468.3,3499.19,11238170572,0.004858163426110614
2023-11-09,3489.46,3499.19,3511.71,3460.34,3489.46,9753019224,-0.0027836989436072763
2023-11-10,3500.69,3489.46,3523.81,3479.59,3500.69,6722603865,0.0032114031877014423
2023-11-13,3485.91,3500.69,3522.83,3434.46,3485.91,11906983300,-0.004229368674861375
2023-11-14,3505.07,3485.91,3578.38,3454.67,3505.07,16933211470,0.005481266987277016
2023-11-15,3503.43,3505.07,3524.23,3458.74,3503.43,7762856028,-0.0004695120401901038
2023-11-16,3503.68,3503.43,3529.65,3492.3,3503.68,4132714937,7.298764676482865e-05
2023-11-17,3506.09,3503.68,3525.93,3495.19,3506.09,6064409882,0.0006863772900316925
2023-11-20,3509.11,3506.09,3527.39,3498.26,3509.11,7676200897,0.0008597014710285691
2023-11-21,3504.12,3509.11,3511.3,3499.0,3504.12,4990690915,-0.0014227408166832861
2023-11-22,3509.39,3504.12,3517.78,3500.52,3509.39,6512716554,0.0015026040548068594
2023-11-23,3512.87,3509.39,3515.39,3508.31,3512.87,11810911859,0.0009911327173738643
2023-11-24,3499.85,3512.87,3517.72,3488.57,3499.85,11484038152,-0.0037122178179113887
2023-11-27,3509.41,3499.85,3524.71,3493.31,3509.41,13381358400,0.0027293125500781517
2023-11-28,3498.63,3509.41,3513.67,3488.74,3498.63,13821506478,-0.0030791230554396017
2023-11-29,3499.63,3498.63,3534.69,3483.6,3499.63,2655061386,0.000286156669552498
2023-11-30,3507.9,3499.63,3538.02,3486.75,3507.9,9607141178,0.0023607075102800553
2023-12-01,3510.39,3507.9,3513.24,3506.68,3510.39,5307928307,0.0007097888708373019
2023-12-04,3507.85,3510.39,3512.97,3501.82,3507.85,5643727004,-0.0007243988024896169
2023-12-05,3510.11,3507.85,3537.1,3496.29,3510.11,3937586315,0.0006459236989029889
2023-12-06,3509.89,3510.11,3520.53,3485.59,3509.89,2606288504,-6.458819202584686e-05
2023-12-07,3515.54,3509.89,3562.78,3489.67,3515.54,6137775980,0.0016089215043652437
2023-12-08,3521.28,3515.54,3614.91,3475.48,3521.28,6926737387,0.0016327535992187521
2023-12-11,3528.89,3521.28,3590.11,3495.1,3528.89,11846062789,0.002158162174274047
2023-12-12,3529.0,3528.89,3536.97,3525.48,3529.0,6160715944,3.2156615942694725e-05
2023-12-13,3526.11,3529.0,3531.72,3519.79,3526.11,8095062425,-0.0008198744566366738
2023-12-14,3522.39,3526.11,3536.32,3498.6,3522.39,7576135318,-0.0010574839386955507
2023-12-15,3524.96,3522.39,3532.07,3519.34,3524.96,3793357676,0.0007312935157322147
2023-12-18,3529.09,3524.96,3556.51,3513.22,3529.09,5399487970,0.0011703864106157166
2023-12-19,3523.88,3529.09,3535.54,3508.85,3523.88,7225424164,-0.0014761046980556148
2023-12-20,3520.07,3523.88,3535.13,3493.86,3520.07,4890611478,-0.001084190108478959
2023-12-21,3521.94,3520.07,3528.06,3517.44,3521.94,5567205517,0.0005312355883028716
2023-12-22,3517.77,3521.94,3527.72,3504.29,3517.77,7615556523,-0.0011843423944709539
2023-12-26,3539.58,3524.31,3593.25,3501.41,3539.58,17845256342,0.004323838200014932
2023-12-27,3556.16,3539.58,3572.45,3532.63,3556.16,10592270288,0.004671623135952317
2023-12-28,3627.33,3556.16,3720.02,3517.21,3627.33,62962368950,0.01981664398454278
2023-12-29,3552.28,3627.33,3660.84,3475.71,3552.28,40601482691,-0.020909033246915256
2024-01-02,3515.19,3589.5,3622.1,3440.71,3515.19,58711775233,-0.020920440063266814
2024-01-03,3327.6,3515.19,3578.95,3186.76,3327.6,180776839915,-0.054841113494020655
2024-01-04,3664.98,3327.6,3917.08,3229.5,3664.98,252810081336,0.09657264452109493
2024-01-05,3708.84,3664.98,3743.03,3650.51,3708.84,30156794218,0.011895955663026396
2024-01-08,3772.85,3708.84,3850.18,3676.26,3772.85,45627384328,0.01711123689263661
2024-01-09,3810.28,3772.85,3857.45,3752.84,3810.28,26530535708,0.009872387148611333
2024-01-10,3833.67,3810.28,3853.98,3801.63,3833.67,12208169949,0.006118450635344648
2024-01-11,3856.37,3833.67,3887.89,3820.24,3856.37,11458489769,0.005903282865569695
2024-01-12,3824.5,3856.37,3870.12,3792.68,3824.5,21448011824,-0.00829698457999534
2024-01-15,3787.04,3824.5,3837.0,3758.17,3787.04,26020643953,-0.009844550239785812
2024-01-16,3766.74,3787.04,3798.36,3740.48,3766.74,15507477996,-0.005372829908687361
2024-01-17,3781.28,3766.74,3796.77,3760.13,3781.28,14786513547,0.0038524675925556587
2024-01-18,3781.41,3781.28,3783.12,3780.55,3781.41,3351589524,3.3887874909838936e-05
2024-01-19,3792.69,3781.41,3810.7,3773.72,3792.69,11990656000,0.0029784833133970094
2024-01-22,3806.04,3792.69,3829.77,3782.56,3806.04,10836088712,0.0035129267550570303
2024-01-23,3815.65,3806.04,3823.16,3802.83,3815.65,15745700102,0.0025220504151960963
2024-01-24,3826.26,3815.65,3842.02,3808.91,3826.26,9914923915,0.0027764364568723288
2024-01-25,3827.69,3826.26,3833.51,3823.76,3827.69,8738880165,0.00037301992676576075
2024-01-26,3841.42,3827.69,3851.55,3823.36,3841.42,12745068171,0.0035809325168573865
2024-01-29,3826.0,3841.42,3846.99,3813.05,3826.0,11676270614,-0.004022041740814373
2024-01-30,3860.31,3826.0,3886.89,3814.71,3860.31,17841166159,0.00892895494890347
2024-01-31,3840.09,3860.31,3867.81,3822.69,3840.09,9851369176,-0.005252706525797757
2024-02-01,3819.07,3840.09,3857.74,3778.1,3819.07,11670658457,-0.005489007505900271
2024-02-02,3877.54,3819.07,3928.29,3797.65,3877.54,28656166298,0.015194942451412993
2024-02-05,3955.36,3877.54,4013.05,3853.31,3955.36,53715143621,0.01987147892679272
2024-02-06,3946.98,3955.36,3958.64,3939.35,3946.98,7020810654,-0.002121879165515724
2024-02-07,3936.35,3946.98,3952.71,3923.02,3936.35,10050713663,-0.0026977304075194056
2024-02-08,3931.83,3936.35,3949.13,3902.05,3931.83,8892681468,-0.0011476075862783554
2024-02-09,3919.43,3931.83,3938.79,3903.24,3919.43,10257911758,-0.0031602449395191513
2024-02-12,3892.0,3919.43,3928.92,3870.0,3892.0,35683625786,-0.007021853331249523
2024-02-13,3862.73,3892.0,3904.47,3833.85,3862.73,14264030002,-0.0075491260907718065
2024-02-14,3876.86,3862.73,3900.07,3852.82,3876.86,11110130490,0.003650937917634536
2024-02-15,3890.76,3876.86,3901.0,3872.49,3890.76,9750948074,0.0035789614467455016
2024-02-16,3891.03,3890.76,3907.5,3883.7,3891.03,4843767061,7.072047123076833e-05
2024-02-19,3889.47,3891.03,3895.05,3880.1,3889.47,2244815821,-0.00040242166454104006
2024-02-20,3894.81,3889.47,3898.71,3887.8,3894.81,4250446050,0.0013722051213854326
2024-02-21,3879.43,3894.81,3907.35,3850.28,3879.43,11913682782,-0.003956573199357114
2024-02-22,3877.68,3879.43,3888.73,3855.99,3877.68,7176309532,-0.00045204673522890163
2024-02-23,3897.53,3877.68,3927.81,3864.76,3897.53,15904069692,0.005106487985621567
2024-02-26,3894.12,3897.53,3901.51,3884.84,3894.12,3631632998,-0.000875234103700545
2024-02-27,3896.97,3894.12,3911.4,3887.94,3896.97,3579175033,0.000730668396454717
2024-02-28,3895.63,3896.97,3900.83,3886.63,3895.63,7037488720,-0.00034172781894924685
2024-02-29,3887.7,3895.63,3906.54,3862.3,3887.7,6670191270,-0.0020388083045975417
2024-03-01,3867.78,3887.7,3899.87,3839.53,3867.78,11251907358,-0.005137312478879988
2024-03-04,3863.69,3867.78,3869.6,3859.44,3863.69,9114982369,-0.0010568528357394716
2024-03-05,3861.65,3863.69,3871.53,3843.37,3861.65,6335795260,-0.0005294576530500423
2024-03-06,3850.44,3861.65,3873.16,3823.67,3850.44,14604695966,-0.002905752301962595
2024-03-07,3884.39,3850.44,3915.88,3837.07,3884.39,17320581976,0.00877845009743141
2024-03-08,3881.3,3884.39,3900.02,3844.87,3881.3,3336446113,-0.0007964510853542382
2024-03-11,3885.71,3881.3,3919.26,3866.94,3885.71,6273613316,0.0011361167170417814
2024-03-12,3894.96,3885.71,3904.61,3881.58,3894.96,9716413885,0.0023761415227417293
2024-03-13,3919.05,3894.96,3974.9,3871.17,3919.05,19213675089,0.0061674549455108885
2024-03-14,3895.4,3919.05,3930.3,3869.31,3895.4,26436256188,-0.006052515865420557
2024-03-15,3894.27,3895.4,3904.84,3872.27,3894.27,2465422886,-0.00029098106817112396
2024-03-18,3884.2,3894.27,3909.18,3849.49,3884.2,11990148532,-0.0025906671694384126
2024-03-19,3897.8,3884.2,3918.94,3875.16,3897.8,8115946817,0.0034954624674003363
2024-03-20,3899.18,3897.8,3908.56,3893.78,3899.18,5546425723,0.0003553295124809091
2024-03-21,3901.5,3899.18,3943.93,3881.01,3901.5,4184008128,0.0005953734631400112
2024-03-22,3903.11,3901.5,3908.57,3899.16,3903.11,3458427760,0.0004112212429872828
2024-03-25,3910.26,3903.11,3920.19,3898.86,3910.26,6307630391,0.0018309978198783553
2024-03-26,3908.56,3910.26,3913.95,3899.95,3908.56,2894898147,-0.00043442709688655946
2024-03-27,3903.07,3908.56,3924.13,3866.8,3903.07,6711389456,-0.001406922357243998
2024-03-28,3903.92,3903.07,3950.69,3883.03,3903.92,3163034802,0.0002193994042524473
2024-03-29,3911.29,3903.92,3920.56,3899.96,3911.29,9738205962,0.0018839513818318656
2024-04-01,3902.04,3911.29,3928.21,3862.63,3902.04,10622969133,-0.002367159425710451
2024-04-02,3958.8,3902.04,4003.83,3883.02,3958.8,59132633681,0.014442454854210935
2024-04-03,3962.14,3958.8,4023.65,3932.46,3962.14,5999301810,0.0008426423367095911
2024-04-04,3968.17,3962.14,3987.68,3953.79,3968.17,8048516787,0.0015211225131792692
2024-04-05,3950.31,3968.17,3973.59,3937.72,3950.31,20604787700,-0.00451130470583924
2024-04-08,3930.87,3950.31,3956.4,3916.72,3930.87,11990147173,-0.004932206976723524
2024-04-09,3941.35,3930.87,3951.35,3926.6,3941.35,6028230817,0.0026610136100332703
2024-04-10,3947.16,3941.35,3954.7,3938.12,3947.16,7196277573,0.0014727755180896957
2024-04-11,3942.18,3947.16,3959.1,3914.35,3942.18,4114800479,-0.0012607485548194355
2024-04-12,3937.49,3942.18,3945.39,3930.01,3937.49,12836557190,-0.0011900512821488816
2024-04-15,3933.7,3937.49,3963.48,3873.12,3933.7,8737277263,-0.0009644747417542582
2024-04-16,3937.34,3933.7,3956.75,3925.39,3937.34,10644418114,0.0009264308135678377
2024-04-17,3935.05,3937.34,3946.46,3913.8,3935.05,4887724334,-0.0005829110510135661
2024-04-18,3940.9,3935.05,3949.1,3931.54,3940.9,8027291172,0.0014854092573979016
2024-04-19,3942.8,3940.9,3981.39,3924.37,3942.8,3984645538,0.00048248490639333835
2024-04-22,3943.05,3942.8,3961.63,3934.84,3943.05,4747191215,6.405220827692087e-05
2024-04-23,3943.76,3943.05,3977.61,3928.55,3943.76,2706048657,0.0001783269489630444
2024-04-24,3944.69,3943.76,3997.69,3921.05,3944.69,1877752476,0.00023681513217327748
2024-04-25,3938.06,3944.69,3947.64,3931.18,3938.06,5715318377,-0.0016832718993456982
2024-04-26,3935.02,3938.06,3939.7,3931.2,3935.02,3371982335,-0.0007721826622450103
2024-04-29,3931.47,3935.02,3947.69,3901.92,3931.47,8579559541,-0.0009019615880862535
2024-04-30,3924.67,3931.47,3947.85,3886.51,3924.67,12671230825,-0.0017300643686305986
2024-05-01,3919.41,3924.67,3932.5,3901.19,3919.41,4257746255,-0.0013419091778171647
2024-05-02,3919.31,3919.41,3922.68,3911.68,3919.31,5241301098,-2.5837308333995126e-05
2024-05-03,3917.6,3919.31,3927.34,3898.87,3917.6,5948478839,-0.00043661044337491733
2024-05-06,3919.29,3917.6,3926.52,3914.5,3919.29,2783745266,0.00043061111986210414
2024-05-07,3909.33,3919.29,3924.21,3897.87,3909.33,8146416078,-0.0025429831998184703
2024-05-08,3940.14,3909.33,3972.97,3895.38,3940.14,17618195844,0.007850437547555614
2024-05-09,3950.92,3940.14,3962.55,3935.17,3950.92,11989193415,0.0027322121030656623
2024-05-10,3963.08,3950.92,3982.69,3942.54,3963.08,7147692287,0.003071308934498705
2024-05-13,3980.57,3963.08,4045.7,3935.28,3980.57,12909651617,0.004403624610415689
2024-05-14,3976.49,3980.57,3995.01,3942.81,3976.49,4705090498,-0.0010247496957283245
2024-05-15,3994.05,3976.49,4054.4,3950.74,3994.05,15334427531,0.004406381090536477
2024-05-16,4021.05,3994.05,4067.96,3974.08,4021.05,17328951177,0.006738456591717983
2024-05-17,4021.92,4021.05,4029.99,4017.6,4021.92,3389252572,0.00021554840185999412
2024-05-20,4025.25,4021.92,4056.06,4008.73,4025.25,5007561046,0.0008262551756220678
2024-05-21,3988.08,4025.25,4055.16,3918.91,3988.08,44467071695,-0.009276886572685506
2024-05-22,4009.84,3988.08,4074.98,3960.31,4009.84,13772402135,0.0054413317452907265
2024-05-23,3980.8,4009.84,4026.94,3941.18,3980.8,14394877747,-0.007267934996013586
2024-05-24,3946.59,3980.8,3992.82,3918.78,3946.59,27046920050,-0.008630814517059845
2024-05-27,3962.83,3946.59,3974.91,3941.44,3962.83,12106800332,0.004107525308155671
2024-05-28,3954.55,3962.83,3966.47,3946.09,3954.55,5334634118,-0.0020926660222486387
2024-05-29,3956.49,3954.55,4014.27,3929.8,3956.49,8973775841,0.0004918930032145535
2024-05-30,3955.99,3956.49,3961.1,3945.26,3955.99,3401935055,-0.00012645815925531063
2024-05-31,3956.7,3955.99,3989.53,3941.93,3956.7,3478390466,0.00017793826667357777
2024-06-03,3964.26,3956.7,3980.05,3949.94,3964.26,8126753651,0.0019083863125938178
2024-06-04,3975.36,3964.26,4001.34,3953.15,3975.36,16340206602,0.0027972185204751692
2024-06-05,3960.55,3975.36,3979.99,3949.8,3960.55,7131128026,-0.003731800185101349
2024-06-06,3945.24,3960.55,3967.22,3929.74,3945.24,13167174003,-0.00387446416053683
2024-06-07,3968.42,3945.24,3994.32,3934.2,3968.42,30929675278,0.005858689383398242
2024-06-10,3980.24,3968.42,4005.31,3957.71,3980.24,10515136173,0.0029737669232482796
2024-06-11,3980.92,3980.24,3984.56,3978.68,3980.92,2678341545,0.00017071739320303475
2024-06-12,3982.11,3980.92,4007.33,3970.12,3982.11,3461166134,0.0002996334282605619
2024-06-13,3972.01,3982.11,3988.42,3957.33,3972.01,9734896408,-0.002538844172176157
2024-06-14,3956.29,3972.01,3989.0,3916.83,3956.29,18371879185,-0.003965917294291922
2024-06-17,3962.05,3956.29,3967.82,3953.83,3962.05,6084675168,0.0014546719500822614
2024-06-18,3973.69,3962.05,4001.0,3950.38,3973.69,12847673083,0.0029328945653441228
2024-06-19,3976.47,3973.69,3984.26,3970.35,3976.47,3287697027,0.0006998135271304739
2024-06-20,3997.63,3976.47,4039.33,3958.69,3997.63,9926626863,0.005306562560832413
2024-06-21,3997.47,3997.63,4001.41,3988.65,3997.47,3105932864,-4.0451833637061857e-05
2024-06-24,4004.0,3997.47,4027.13,3987.57,4004.0,10980247978,0.0016326317762913431
2024-06-25,4005.87,4004.0,4053.36,3983.66,4005.87,4636104815,0.0004679858640728192
2024-06-26,3984.72,4005.87,4012.39,3969.6,3984.72,16669360757,-0.00529482746269705
2024-06-27,3968.79,3984.72,3989.59,3957.48,3968.79,13489266944,-0.004004214587757331
2024-06-28,3957.27,3968.79,3982.85,3924.57,3957.27,13907065653,-0.002908034406185783
2024-07-01,3969.89,3957.27,3996.21,3946.03,3969.89,8815368403,0.0031847840215504914
2024-07-02,3933.2,3969.89,3983.45,3901.87,3933.2,29699931341,-0.009284734937236947
2024-07-03,3951.53,3933.2,3975.8,3922.85,3951.53,10788654231,0.004648299230794242
2024-07-05,3937.16,3945.89,3950.04,3927.49,3937.16,6630871941,-0.0022158902028786465
2024-07-08,3940.69,3937.16,3952.38,3932.15,3940.69,4217311338,0.0008967944224677828
2024-07-09,3940.39,3940.69,3953.62,3910.23,3940.39,4323549509,-7.472781309681461e-05
2024-07-10,3944.12,3940.39,3957.63,3934.61,3944.12,5736601543,0.0009442089316339297
2024-07-11,3949.94,3944.12,3968.79,3936.05,3949.94,7483479978,0.0014761476152539625
2024-07-12,3981.27,3949.94,4038.16,3925.75,3981.27,22561574499,0.00789836159581815
2024-07-15,4037.44,3981.27,4083.35,3961.86,4037.44,25000587415,0.0140108534308649
2024-07-16,4036.6,4037.44,4046.53,4015.4,4036.6,6429161306,-0.00020779099443642797
2024-07-17,4047.18,4036.6,4088.49,4018.94,4047.18,12192515016,0.002618165865816641
2024-07-18,4027.57,4047.18,4054.74,4010.02,4027.57,21508560474,-0.004857066752219583
2024-07-19,4029.57,4027.57,4038.48,4023.75,4029.57,3926757290,0.0004949008562971399
2024-07-22,4031.43,4029.57,4099.34,4000.48,4031.43,5134161775,0.00046339349951021296
2024-07-23,4048.06,4031.43,4129.77,3996.56,4048.06,13432252086,0.004116754792093738
2024-07-24,4044.21,4048.06,4051.08,4037.18,4044.21,7884990304,-0.0009533623850180049
2024-07-25,4040.84,4044.21,4045.72,4037.3,4040.84,7583824251,-0.000833476243345457
2024-07-26,4049.08,4040.84,4060.27,4036.05,4049.08,8513805552,0.002038031172691992
2024-07-29,4057.81,4049.08,4072.64,4042.74,4057.81,5259567228,0.0021541863699671383
2024-07-30,4062.01,4057.81,4074.95,4052.27,4062.01,9893616055,0.0010340292176398602
2024-07-31,4070.4,4062.01,4092.89,4052.39,4070.4,9555961104,0.002061925101251546
2024-08-01,4080.33,4070.4,4126.99,4050.45,4080.33,7437268748,0.002438856966229673
2024-08-02,4086.34,4080.33,4097.48,4075.57,4086.34,7648521453,0.0014697739992066998
2024-08-05,4084.08,4086.34,4101.08,4049.7,4084.08,3006558782,-0.0005532182444383648
2024-08-06,4084.9,4084.08,4087.17,4083.1,4084.9,5417572290,0.00020104654056031252
2024-08-07,4088.74,4084.9,4092.17,4083.43,4088.74,3597204486,0.000940662416904666
2024-08-08,4099.62,4088.74,4119.41,4080.28,4099.62,8807990231,0.0026566912160919725
2024-08-09,4102.42,4099.62,4105.45,4098.32,4102.42,5400704842,0.0006825947449676608
2024-08-12,4111.99,4102.42,4127.38,4095.84,4111.99,11863776992,0.0023312174315279193
2024-08-13,4114.61,4111.99,4156.0,4094.27,4114.61,5077313774,0.0006371039120705475
2024-08-14,4111.47,4114.61,4117.62,4104.46,4111.47,6291001149,-0.0007639620551947347
2024-08-15,4131.24,4111.47,4166.52,4096.42,4131.24,14052474539,0.004796159235007108
2024-08-16,4155.16,4131.24,4178.29,4121.38,4155.16,16192096099,0.005774776782518306
2024-08-19,4189.82,4155.16,4214.99,4144.46,4189.82,22551025891,0.008305453373954805
2024-08-20,4127.82,4189.82,4214.74,4070.54,4127.82,34647102409,-0.014907037741663322
2024-08-21,4208.86,4127.82,4298.22,4090.26,4208.86,28191422577,0.01944138295653306
